정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),Unnamed: 54
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,7,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,청소년,0,0,0,0,0,2,19,80,5,298,6,21,2,21,1,3,9,19,7,9,7,10,20,11,37,26,14,16,7,14,1,8,2,7,4,7,1,6,3,14,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,경로,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,6,1,5,0,2,0,0,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,일반인,0,0,20,62,269,241,496,714,585,1994,555,2600,374,2623,335,924,365,1512,301,1913,357,1018,446,878,545,910,447,1198,364,1403,246,1306,221,1109,152,1079,131,1410,95,1132,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,어린이,0,0,0,0,0,0,0,0,0,1,4,1,1,2,1,0,0,1,4,3,3,3,17,2,8,1,13,2,4,2,1,4,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,청소년,0,0,0,14,1,78,22,716,9,1467,18,354,9,382,20,84,23,153,27,219,18,97,100,102,103,66,78,88,44,60,14,76,10,36,12,38,5,32,3,48,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,경로,0,0,0,8,0,19,8,8,7,1,19,17,3,8,4,7,1,27,5,12,12,7,4,14,2,11,1,14,0,6,0,7,1,12,0,2,0,4,0,4,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,장애인,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,1,1,0,3,0,0,0,3,1,1,0,6,0,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,국가유공자,0,0,0,0,0,0,0,2,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-05,일반인,0,0,0,0,9,9,7,1,22,30,16,37,14,22,9,17,21,22,22,21,16,18,18,16,22,13,11,11,9,10,4,15,3,8,6,8,7,6,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-05,청소년,0,0,0,0,0,2,0,4,0,63,0,5,0,2,0,0,8,4,3,1,0,1,8,0,6,3,5,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-05,경로,0,0,0,0,0,0,2,2,0,2,0,0,2,1,0,2,2,3,0,2,1,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-05,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-06,일반인,0,0,8,24,48,6,37,21,58,55,30,67,34,55,32,35,28,61,52,57,66,50,71,47,83,35,41,48,45,66,30,59,17,54,34,45,13,53,17,41,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-06,어린이,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-06,청소년,0,0,0,0,0,3,0,50,2,158,0,14,0,6,2,3,0,2,1,7,1,3,18,1,42,8,24,12,14,2,8,5,1,3,2,0,6,1,0,3,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-06,경로,0,0,0,0,1,1,0,0,11,0,0,1,1,2,0,1,0,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-06,장애인,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,일반인,0,0,20,19,93,25,95,47,129,177,116,192,53,107,38,69,43,104,33,128,60,122,63,87,117,131,76,139,65,133,36,159,38,170,40,154,19,115,27,84,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,어린이,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,2,4,1,3,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,청소년,0,0,0,1,0,3,16,109,5,258,3,11,2,9,0,5,2,8,1,13,0,3,20,7,38,12,24,13,12,10,4,10,0,7,6,5,4,3,1,9,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,경로,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4,7,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,국가유공자,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,일반인,0,0,9,73,264,252,578,611,567,1493,480,1507,366,1312,368,731,344,1021,346,1090,391,792,477,832,605,759,414,1013,364,1192,268,1264,240,998,192,1108,120,1354,88,1148,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,어린이,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,2,1,5,3,2,1,2,16,2,4,4,9,3,4,1,0,3,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,청소년,0,0,1,28,2,58,14,656,8,1422,8,184,15,176,13,66,18,114,10,99,10,72,114,81,147,60,138,63,36,44,20,31,9,50,11,34,11,28,2,31,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,경로,0,0,0,6,3,11,3,2,12,5,1,15,4,15,4,19,3,22,3,12,9,13,8,11,5,9,4,14,0,9,0,10,1,3,1,8,0,6,0,5,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,장애인,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,2,1,1,2,3,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,국가유공자,0,0,0,0,0,0,0,5,0,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-06,일반인,0,0,0,0,6,11,3,1,20,31,27,20,7,11,12,19,10,17,22,14,17,16,8,17,15,10,16,13,8,12,3,16,4,12,3,6,2,4,0,5,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-06,청소년,0,0,0,0,0,2,0,5,0,34,0,2,0,2,0,0,0,1,0,0,0,2,9,1,6,2,6,0,2,1,0,0,1,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-06,경로,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,4,0,1,0,1,2,1,0,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-06,장애인,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-07,일반인,0,0,31,25,83,10,116,20,50,63,30,26,41,31,64,26,38,52,90,31,60,36,74,42,79,46,38,47,54,85,37,39,27,39,23,39,15,52,12,38,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-07,어린이,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-07,청소년,0,0,0,0,0,5,0,38,1,94,5,10,3,0,2,2,13,6,3,18,2,8,15,3,14,6,3,2,2,2,3,2,0,2,2,0,11,1,1,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-07,경로,0,0,0,0,0,0,0,0,6,1,4,0,2,1,3,3,0,1,1,6,0,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-07,장애인,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,일반인,0,0,19,13,70,27,166,56,166,115,85,100,47,46,47,73,36,111,63,124,57,124,94,107,145,100,71,183,68,139,55,163,33,195,37,152,20,161,19,88,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,어린이,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,청소년,0,0,0,0,0,1,10,79,2,188,2,10,2,4,5,11,11,19,3,34,2,5,17,9,24,14,5,12,8,6,0,6,0,7,0,3,1,1,0,8,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,경로,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,8,1,2,0,6,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,일반인,0,0,23,60,333,258,707,471,584,1307,518,643,384,457,456,451,416,630,419,637,475,639,581,765,665,721,447,978,369,1256,269,1380,240,1062,177,1207,102,1435,81,1369,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,어린이,0,0,0,2,1,0,0,0,1,2,3,2,0,0,3,2,1,1,3,2,2,6,11,0,4,4,12,7,3,3,1,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,청소년,0,0,0,16,2,52,11,514,26,1072,13,127,17,37,35,34,65,53,31,57,20,40,110,36,106,45,27,42,23,34,5,45,3,31,1,26,5,31,3,24,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,경로,0,0,0,2,2,12,5,6,10,3,1,18,1,5,3,9,2,14,6,9,9,9,4,16,3,19,9,11,1,6,1,4,0,2,1,8,0,10,0,6,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,장애인,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,국가유공자,0,0,0,0,0,2,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,일반인,0,0,0,0,14,13,7,1,32,34,20,13,11,16,15,8,16,25,14,7,21,6,11,13,22,22,11,16,10,21,4,17,2,13,3,2,2,2,0,4,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,어린이,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,청소년,0,0,0,0,0,0,0,2,0,24,0,10,0,0,1,2,4,1,0,6,0,1,3,2,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,경로,0,0,0,0,0,0,0,1,4,2,1,0,0,2,2,0,0,1,0,0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,장애인,0,0,0,0,1,0,0,0,6,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-08,일반인,0,0,25,30,124,9,95,24,45,60,26,56,45,65,85,33,60,32,54,37,54,35,72,36,85,61,45,52,69,62,36,60,22,43,22,32,18,47,14,48,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-08,어린이,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-08,청소년,0,0,0,0,0,2,0,22,0,113,1,7,2,4,1,0,4,2,1,4,4,0,21,2,8,6,2,10,1,1,0,4,1,1,1,3,7,1,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-08,경로,0,0,0,0,0,1,7,2,9,0,3,1,6,2,2,0,0,2,1,4,0,0,1,1,0,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-08,장애인,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,일반인,0,0,15,14,73,20,115,55,182,125,80,108,59,94,42,80,45,126,62,143,52,85,96,104,115,128,107,86,72,157,55,163,35,165,51,143,15,161,16,132,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,어린이,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,2,1,0,1,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,청소년,0,0,0,0,0,3,7,67,5,134,2,9,1,7,2,7,0,16,2,13,2,6,31,9,22,11,5,15,2,8,0,3,1,6,1,9,0,1,0,5,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,경로,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,7,1,1,0,2,0,0,0,1,0,3,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,일반인,0,0,22,32,271,225,678,537,671,1297,485,1116,377,916,444,540,413,712,400,934,478,730,578,765,642,791,551,976,419,1371,264,1397,263,1135,209,1279,124,1386,83,1336,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,2,5,1,2,1,1,5,0,3,5,1,4,12,3,6,8,8,3,3,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,청소년,0,0,0,20,1,36,17,514,17,802,6,127,7,53,12,46,38,38,7,46,9,34,137,33,110,45,41,56,30,38,10,49,9,31,3,17,4,14,1,24,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,경로,0,0,0,2,0,4,4,10,5,1,1,11,1,3,1,11,7,19,3,15,6,4,2,12,5,10,7,9,2,6,1,13,0,2,1,8,0,13,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,장애인,0,0,0,0,0,1,0,1,0,5,1,2,0,1,0,1,0,2,1,1,0,2,0,0,0,1,0,1,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,국가유공자,0,0,0,0,0,3,0,5,0,11,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-08,일반인,0,0,0,0,7,11,5,3,29,47,11,19,5,14,15,24,22,26,17,17,10,23,17,18,20,16,9,17,14,25,6,8,3,12,3,5,3,5,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-08,어린이,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-08,청소년,0,0,0,0,0,1,0,0,0,25,1,5,1,0,0,1,0,2,1,0,0,2,6,3,2,2,0,0,2,4,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-08,경로,0,0,0,0,0,0,0,3,6,2,0,1,1,2,3,1,0,2,0,0,1,1,1,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-08,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-09,일반인,0,0,0,16,53,5,92,18,67,74,34,122,44,123,33,38,51,59,61,71,41,42,73,46,84,49,74,69,54,65,67,60,16,49,20,41,17,64,22,55,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-09,어린이,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-09,청소년,0,0,0,0,0,2,0,32,0,74,0,18,3,8,0,2,1,1,0,3,6,1,39,2,22,2,10,8,7,4,0,6,3,1,0,1,4,1,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-09,경로,0,0,0,0,0,3,2,0,4,0,1,0,0,3,0,3,2,0,2,0,2,0,16,1,10,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-09,장애인,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,일반인,0,0,28,14,94,24,99,72,140,192,82,156,70,157,45,86,54,130,71,138,70,117,64,89,135,103,111,153,87,166,54,151,39,187,50,141,31,170,22,154,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,청소년,0,0,0,0,0,6,11,67,5,181,2,22,0,6,2,6,0,11,4,8,1,7,14,15,28,14,14,15,16,5,3,6,1,2,1,24,0,1,0,7,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,경로,0,0,1,0,0,0,0,0,0,1,1,1,0,3,0,9,3,4,0,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,일반인,0,0,20,44,308,250,613,635,608,1819,482,2580,339,2241,408,960,379,1324,348,1691,373,892,459,918,523,880,481,1090,437,1459,239,1348,237,1271,180,1137,132,1396,63,1438,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,어린이,0,0,0,0,0,0,0,0,0,1,1,2,1,4,3,4,0,2,2,3,3,9,16,8,7,6,2,3,4,5,1,1,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,청소년,0,0,0,14,2,22,7,632,21,982,9,199,12,126,10,43,9,74,11,74,8,57,111,45,123,43,126,47,22,48,12,48,3,43,9,44,1,27,1,23,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,경로,0,0,0,4,2,8,3,8,18,1,4,11,4,5,5,5,3,11,5,11,1,8,7,10,1,5,3,12,1,8,2,12,0,3,1,3,0,8,0,2,0,0,0,0,0,0,0,0,
