정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),Unnamed: 54
인하대후문,37167,13,신흥교통 - 신흥교통,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,일반인,0,0,15,46,22,47,57,68,53,463,33,354,42,550,46,350,66,311,57,413,110,249,120,227,167,297,178,345,130,399,105,346,87,311,108,227,90,180,82,113,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,7,3,5,4,5,9,12,8,8,7,2,8,6,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,청소년,0,0,0,0,0,0,6,4,1,40,1,34,3,54,7,30,9,32,16,59,8,32,29,56,56,114,51,81,51,58,46,69,39,65,20,50,30,25,10,14,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,경로,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,4,1,4,1,8,2,4,0,3,1,3,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,장애인,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,일반인,0,0,50,90,126,567,308,1200,258,6004,186,5721,251,8363,267,6045,355,4821,329,5568,404,3967,447,2250,476,2302,481,2708,424,2987,323,2533,339,1909,268,1520,288,1449,219,1231,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,어린이,0,0,0,0,0,0,0,0,1,4,0,3,0,3,0,14,1,8,0,8,6,12,9,9,10,9,8,7,18,13,6,16,5,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,청소년,0,0,0,2,1,8,17,107,7,564,5,445,1,1112,17,486,25,522,31,425,41,362,63,206,67,236,80,313,56,280,76,265,60,254,36,154,40,119,23,58,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,경로,0,0,0,20,1,9,2,11,1,8,2,29,1,16,5,15,2,36,4,33,2,27,6,16,2,18,0,12,1,9,4,7,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,장애인,0,0,0,1,1,18,1,12,8,10,5,8,3,9,1,3,1,6,0,4,0,4,3,2,0,5,0,10,1,1,0,15,0,4,0,6,0,3,0,1,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-05,국가유공자,0,0,0,0,0,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-05,일반인,0,0,6,0,9,17,36,34,35,152,12,77,25,108,59,81,86,84,82,79,103,72,111,60,191,54,82,35,110,64,55,69,74,27,73,32,54,3,0,11,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,2,1,2,5,2,3,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-05,청소년,0,0,2,0,3,0,6,0,0,9,0,1,0,14,2,6,8,12,6,10,6,13,21,13,33,7,16,13,24,21,8,8,6,13,8,2,21,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-05,경로,0,0,0,0,0,0,1,13,1,2,2,0,2,3,3,2,4,1,2,2,4,4,6,5,5,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-05,장애인,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-06,일반인,0,0,38,24,28,34,49,40,23,200,57,119,39,162,61,99,96,116,107,129,131,121,131,92,170,122,167,137,157,158,131,109,102,85,131,77,118,55,97,54,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,6,4,10,2,1,0,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-06,청소년,0,0,2,0,1,1,1,2,0,8,1,7,4,13,1,10,7,16,17,26,7,16,7,15,7,23,17,36,16,21,24,16,14,3,19,5,17,7,2,1,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-06,경로,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,2,1,1,2,7,2,0,0,1,0,5,3,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-06,장애인,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,일반인,0,0,15,40,22,41,48,53,41,362,34,242,40,261,73,220,60,324,78,284,106,246,106,247,172,264,159,250,114,288,92,291,82,250,101,277,100,167,76,97,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,4,1,2,0,2,5,8,11,7,5,4,8,7,7,3,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,청소년,0,0,0,0,0,2,4,2,4,32,0,14,2,22,2,17,8,15,3,51,13,28,12,49,20,79,27,51,38,29,19,27,17,15,23,21,18,7,5,1,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,경로,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,5,3,0,0,8,0,2,1,3,2,2,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,일반인,0,0,18,90,130,553,310,1011,292,4326,198,3829,239,3485,280,2882,338,3455,389,3338,414,2419,460,1973,478,1795,432,2214,447,2334,286,2076,266,1436,259,1382,215,1423,137,1222,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,어린이,0,0,0,0,0,0,0,3,0,6,0,3,0,6,0,8,6,6,13,26,3,8,7,5,5,9,5,11,6,13,7,12,8,2,6,1,1,0,2,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,청소년,0,0,1,1,1,11,8,83,9,321,8,244,3,292,11,206,20,249,23,274,27,170,40,156,87,166,70,249,52,135,36,121,35,94,36,66,15,69,13,55,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,경로,0,0,0,20,0,21,4,11,2,2,3,14,15,18,3,14,5,45,7,27,1,19,4,16,1,27,3,23,1,12,3,4,2,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,장애인,0,0,0,2,1,13,0,19,2,3,1,10,1,7,0,4,1,4,2,1,0,3,2,0,3,4,0,2,1,5,0,15,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-06,국가유공자,0,0,0,0,0,8,0,1,0,1,1,2,0,1,1,2,0,0,0,2,0,0,0,2,1,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-06,일반인,0,0,3,0,2,5,27,34,37,80,19,88,29,63,58,48,61,60,72,81,62,48,106,56,98,64,69,25,85,55,53,32,84,34,55,19,30,7,4,3,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,2,1,5,1,1,3,0,1,0,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-06,청소년,0,0,0,0,0,0,0,0,0,1,4,1,0,2,3,6,2,8,5,5,6,9,14,6,17,10,6,10,23,12,9,1,17,6,8,1,9,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-06,경로,0,0,0,0,0,1,1,9,0,2,4,0,1,3,7,3,1,1,3,2,3,2,6,0,0,5,1,0,0,1,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-06,장애인,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-07,일반인,0,0,47,19,40,48,25,43,26,186,69,104,22,75,51,84,88,108,125,124,110,84,117,99,130,107,133,107,145,143,110,131,94,58,89,52,110,53,59,49,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,4,3,2,1,3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-07,청소년,0,0,0,0,0,0,3,0,0,10,0,8,1,5,3,3,7,19,18,51,9,20,20,17,11,23,20,34,18,26,23,8,16,6,14,5,7,0,6,3,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-07,경로,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,4,1,4,5,9,1,3,2,2,1,1,0,1,0,3,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-07,장애인,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,2,0,0,2,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,일반인,0,0,12,26,29,60,72,64,36,240,24,212,29,199,63,171,72,221,67,235,98,179,111,200,201,191,129,266,100,263,128,285,83,255,66,217,81,160,64,88,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,어린이,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,4,2,4,8,7,11,7,19,11,12,6,23,4,12,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,청소년,0,0,0,0,0,1,3,7,0,44,2,16,0,4,3,28,5,27,13,26,4,24,35,38,54,56,47,44,37,25,46,24,39,13,28,12,16,9,16,2,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,경로,0,0,0,0,0,0,0,0,2,0,6,0,2,2,0,4,1,3,1,8,0,4,1,4,1,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,2,2,0,1,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,일반인,0,0,31,84,131,489,340,724,286,3732,192,3064,246,1791,357,1526,397,2159,415,1946,537,1463,511,1441,579,1431,565,1733,514,1740,339,1900,323,1449,266,1321,268,1344,126,1198,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,어린이,0,0,0,0,1,0,0,0,0,1,5,3,1,7,5,7,6,10,14,14,9,10,31,13,20,16,15,10,8,7,9,6,6,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,청소년,0,0,0,0,1,3,10,24,5,203,11,138,3,70,13,64,44,114,48,226,87,166,74,122,112,122,98,135,90,136,77,99,46,72,34,71,29,70,15,51,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,경로,0,0,0,14,1,16,4,3,3,9,4,28,13,7,4,21,5,27,4,29,6,16,7,15,2,17,2,20,1,16,1,6,0,9,0,6,0,5,0,2,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,장애인,0,0,0,0,0,0,1,16,8,9,3,8,3,2,0,4,0,5,3,2,1,2,1,1,1,3,0,4,0,4,0,17,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,국가유공자,0,0,0,0,0,7,0,0,0,2,2,6,2,4,0,0,0,1,1,0,0,0,0,1,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-07,일반인,0,0,5,0,20,8,27,31,48,105,22,65,18,36,46,38,53,58,63,80,57,47,102,63,76,38,77,37,70,53,59,29,80,33,55,15,43,7,4,3,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,4,3,9,3,6,5,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-07,청소년,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,1,6,10,14,7,7,7,10,1,7,3,13,2,16,4,11,3,6,2,21,3,2,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-07,경로,0,0,0,0,0,0,0,5,3,4,6,2,3,3,2,3,3,2,3,4,4,5,2,7,3,2,3,1,2,2,0,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-07,장애인,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-08,일반인,0,0,29,9,30,37,38,37,47,229,77,134,38,174,75,99,102,107,109,135,120,92,144,69,195,103,141,122,153,146,102,123,100,75,113,51,94,48,79,40,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-08,청소년,0,0,0,0,0,0,0,1,1,10,0,3,0,7,2,9,6,19,1,32,7,23,7,1,7,7,14,25,22,10,14,15,13,4,8,6,7,0,2,4,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-08,경로,0,0,0,1,0,2,3,0,0,1,1,0,0,1,0,0,2,4,3,4,1,3,0,1,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-08,장애인,0,0,0,0,0,0,2,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,일반인,0,0,13,34,24,59,60,79,51,292,37,249,43,247,69,245,64,230,103,295,135,189,131,195,195,277,142,223,159,331,128,282,132,272,91,215,108,184,55,124,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,3,7,2,5,3,15,7,13,2,7,1,7,2,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,청소년,0,0,0,0,0,0,1,2,1,29,1,17,1,22,0,16,9,16,4,15,26,18,24,23,36,54,32,57,61,20,22,26,34,12,27,14,12,4,9,4,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,경로,0,0,0,0,0,0,0,0,1,0,3,1,0,1,3,4,2,2,1,3,7,2,2,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,장애인,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,일반인,0,0,22,76,142,512,287,727,352,3864,237,3565,308,3275,374,2157,478,2402,498,2404,570,1926,569,1662,627,1550,600,1718,533,2064,346,1890,341,1503,299,1363,255,1396,172,1229,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,어린이,0,0,0,0,1,0,2,0,1,1,1,4,1,4,0,11,9,12,9,23,8,7,11,4,21,7,19,6,21,11,11,11,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,청소년,0,0,1,1,0,3,4,43,4,171,11,147,3,122,11,106,44,150,18,123,33,90,72,97,86,139,99,125,63,123,49,103,50,99,31,35,17,38,15,41,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,경로,0,0,0,0,0,19,8,5,2,6,4,33,12,17,1,23,5,32,3,26,3,13,3,3,0,18,1,13,3,10,3,7,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,장애인,0,0,0,0,0,1,0,2,9,15,0,4,1,6,2,3,2,6,1,2,1,2,0,4,0,2,0,3,0,11,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,국가유공자,0,0,0,0,0,6,0,0,0,0,2,4,1,1,0,0,0,1,2,2,0,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,일반인,0,0,6,0,27,12,9,13,80,149,30,70,23,61,51,59,61,74,45,90,71,48,83,36,106,44,51,26,90,55,58,38,98,35,62,18,36,2,7,8,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,어린이,0,0,0,0,0,0,0,0,2,2,5,0,3,0,0,1,0,12,0,5,0,2,10,2,8,1,2,0,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,청소년,0,0,0,0,0,0,0,0,4,4,0,1,0,1,1,8,9,12,3,8,7,5,9,2,18,5,8,5,17,5,11,4,10,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,경로,0,0,0,0,0,0,0,3,1,8,9,2,4,4,1,1,10,1,2,3,6,2,3,11,3,0,2,1,3,1,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,장애인,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-09,일반인,0,0,46,9,37,34,55,41,28,346,39,222,46,459,83,195,108,155,170,225,114,144,213,113,260,121,219,159,195,171,167,119,143,84,147,50,131,51,106,43,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1,1,0,5,0,2,2,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-09,청소년,0,0,0,0,0,0,0,1,0,16,0,12,2,29,3,4,10,11,13,12,6,8,11,12,24,26,22,38,24,12,31,10,25,8,11,6,11,5,2,2,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-09,경로,0,0,0,0,0,3,1,1,0,1,2,0,1,1,0,0,3,4,2,5,1,2,0,1,4,6,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-09,장애인,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,13,신흥교통 - 신흥교통,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,일반인,0,0,12,12,26,48,43,93,52,480,39,392,54,504,55,313,78,288,99,352,118,274,121,185,193,275,193,268,129,287,117,311,112,270,103,214,118,149,68,117,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,7,6,5,8,3,1,4,0,2,2,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,청소년,0,0,0,0,0,2,2,2,0,35,1,15,1,19,2,10,5,21,2,24,8,17,8,26,28,80,51,58,48,38,41,14,40,18,21,15,6,5,7,6,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,경로,0,0,0,0,0,0,0,0,1,1,3,2,1,1,0,2,1,2,0,5,0,1,2,2,0,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,1,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
